Date,Open,High,Low,Close,Adj Close,Volume,RSI
2013-08-06,5664.89990234375,5664.89990234375,5521.7998046875,5542.25,5542.25,216200,17.963550323343895
2013-08-07,5549.2998046875,5561.4501953125,5486.85009765625,5519.10009765625,5519.10009765625,245000,8.888490035146404
2013-08-08,5510.0498046875,5577.60009765625,5510.0498046875,5565.64990234375,5565.64990234375,204900,15.34717035953345
2013-08-12,5606.7001953125,5644.10009765625,5557.10009765625,5612.39990234375,5612.39990234375,195700,20.589047015421627
2013-08-13,5600.25,5704.75,5578.89990234375,5699.2998046875,5699.2998046875,223000,24.897181710196847
2013-08-14,5715.39990234375,5754.5498046875,5690.2001953125,5742.2998046875,5742.2998046875,223700,32.51125056768919
2013-08-16,5705.4501953125,5716.60009765625,5496.0498046875,5507.85009765625,5507.85009765625,248100,26.79285641780872
2013-08-19,5497.5498046875,5499.64990234375,5360.64990234375,5414.75,5414.75,219700,24.730643043932503
2013-08-20,5353.4501953125,5417.7998046875,5306.35009765625,5401.4501953125,5401.4501953125,261100,25.8748244108007
2013-08-21,5494.4501953125,5504.10009765625,5268.4501953125,5302.5498046875,5302.5498046875,255000,25.243446213159814
2013-08-22,5282.7998046875,5418.9501953125,5254.0498046875,5408.4501953125,5408.4501953125,284500,33.43432805127887
2013-08-23,5428.75,5478.7998046875,5377.7998046875,5471.75,5471.75,251500,37.87289888521667
2013-08-26,5499.39990234375,5528.7001953125,5454.4501953125,5476.5,5476.5,242000,40.036610234343186
2013-08-27,5426.5,5427.39990234375,5274.25,5287.4501953125,5287.4501953125,306000,33.31097211113283
2013-08-28,5233.4501953125,5317.7001953125,5118.85009765625,5285.0,5285.0,336000,37.76805440630319
2013-08-29,5316.5,5428.89990234375,5303.0,5409.0498046875,5409.0498046875,326500,45.22537546335782
2013-08-30,5407.4501953125,5493.2998046875,5360.2001953125,5471.7998046875,5471.7998046875,336400,45.9846786677502
2013-09-02,5480.25,5564.89990234375,5478.85009765625,5550.75,5550.75,214200,47.43307251820711
2013-09-03,5574.7001953125,5580.9501953125,5323.75,5341.4501953125,5341.4501953125,250300,36.47838241545438
2013-09-04,5358.64990234375,5460.25,5318.89990234375,5448.10009765625,5448.10009765625,237200,39.39362146705484
2013-09-05,5553.75,5625.75,5552.7001953125,5592.9501953125,5592.9501953125,274900,53.27989202336132
2013-09-06,5617.4501953125,5688.60009765625,5566.14990234375,5680.39990234375,5680.39990234375,253000,60.28335549213907
2013-09-10,5738.5,5904.85009765625,5738.2001953125,5896.75,5896.75,275200,66.5685334838652
2013-09-11,5887.25,5924.35009765625,5832.7001953125,5913.14990234375,5913.14990234375,265000,71.61875882766836
2013-09-12,5931.14990234375,5932.0,5815.7998046875,5850.7001953125,5850.7001953125,273000,66.15526266785292
2013-09-13,5828.0,5884.2998046875,5822.89990234375,5850.60009765625,5850.60009765625,190800,64.50922201464977
2013-09-16,5930.2998046875,5957.25,5798.14990234375,5840.5498046875,5840.5498046875,219500,63.88602483777965
2013-09-17,5824.2001953125,5857.7998046875,5804.89990234375,5850.2001953125,5850.2001953125,157900,74.86852723749682
2013-09-18,5872.75,5916.89990234375,5840.2001953125,5899.4501953125,5899.4501953125,153600,76.07469532410354
2013-09-19,6044.14990234375,6142.5,6040.14990234375,6115.5498046875,6115.5498046875,287200,77.8083959941174
2013-09-20,6104.5498046875,6130.9501953125,5932.85009765625,6012.10009765625,6012.10009765625,318600,70.60642617099086
2013-09-23,5945.7998046875,5989.39990234375,5871.39990234375,5889.75,5889.75,188300,62.514772100468306
2013-09-24,5855.0,5938.39990234375,5854.5498046875,5892.4501953125,5892.4501953125,187600,74.00244353369686
2013-09-25,5901.5498046875,5910.5498046875,5811.10009765625,5873.85009765625,5873.85009765625,200200,70.08728473696627
2013-09-26,5872.7998046875,5917.64990234375,5864.10009765625,5882.25,5882.25,220600,65.66662330148637
2013-09-27,5905.5498046875,5909.2001953125,5819.2998046875,5833.2001953125,5833.2001953125,163100,58.63376143245368
2013-09-30,5801.0498046875,5810.2001953125,5718.5,5735.2998046875,5735.2998046875,155700,39.467665590020964
2013-10-01,5756.10009765625,5786.4501953125,5700.9501953125,5780.0498046875,5780.0498046875,159200,41.6268213012924
2013-10-03,5819.10009765625,5917.60009765625,5802.7001953125,5909.7001953125,5909.7001953125,199800,53.42226990480225
2013-10-04,5891.2998046875,5950.4501953125,5885.0,5907.2998046875,5907.2998046875,191500,53.28008930624392
2013-10-07,5889.0498046875,5912.0,5825.85009765625,5906.14990234375,5906.14990234375,156400,53.83446517731715
2013-10-08,5975.0,5981.7001953125,5913.0,5928.39990234375,5928.39990234375,158500,54.50458888485738
2013-10-09,5893.25,6015.5,5877.10009765625,6007.4501953125,6007.4501953125,192000,56.01469737248571
2013-10-10,6001.0498046875,6033.9501953125,5979.7998046875,6020.9501953125,6020.9501953125,159600,43.196242094942164
2013-10-11,6104.85009765625,6107.60009765625,6046.39990234375,6096.2001953125,6096.2001953125,180800,56.30434130125569
2013-10-14,6093.0,6124.10009765625,6082.89990234375,6112.7001953125,6112.7001953125,142200,69.86542387216574
2013-10-15,6147.5498046875,6156.2998046875,6056.5498046875,6089.0498046875,6089.0498046875,218300,66.88705391295011
2013-10-17,6098.5,6110.75,6032.5498046875,6045.85009765625,6045.85009765625,230600,64.17501794733946
2013-10-18,6070.89990234375,6201.4501953125,6070.89990234375,6189.35009765625,6189.35009765625,250300,70.6996206578555
2013-10-21,6202.0,6218.9501953125,6163.2998046875,6204.9501953125,6204.9501953125,197000,76.240501163573
2013-10-22,6192.2998046875,6220.10009765625,6181.7998046875,6202.7998046875,6202.7998046875,161900,88.15693826278806
2013-10-23,6209.5498046875,6217.9501953125,6116.60009765625,6178.35009765625,6178.35009765625,188300,83.62311660111473
2013-10-24,6162.7998046875,6252.4501953125,6142.9501953125,6164.35009765625,6164.35009765625,148900,76.71241296439902
2013-10-25,6154.0,6174.75,6125.9501953125,6144.89990234375,6144.89990234375,144500,74.0631728445978
2013-10-28,6155.10009765625,6168.75,6094.10009765625,6101.10009765625,6101.10009765625,146300,68.17376548323723
2013-10-29,6107.5498046875,6228.0498046875,6079.2001953125,6220.89990234375,6220.89990234375,197300,73.07144815856691
2013-10-30,6230.7998046875,6269.2001953125,6222.60009765625,6251.7001953125,6251.7001953125,177600,70.85288458011092
2013-10-31,6237.14990234375,6309.0498046875,6235.89990234375,6299.14990234375,6299.14990234375,239600,72.44994054097077
2013-11-01,6289.75,6332.60009765625,6286.9501953125,6307.2001953125,6307.2001953125,191600,69.09846585746158
2013-11-05,6282.14990234375,6304.75,6244.2998046875,6253.14990234375,6253.14990234375,181100,61.903512525461025
2013-11-06,6260.5498046875,6269.7001953125,6208.7001953125,6215.14990234375,6215.14990234375,157100,60.43356251217066
2013-11-07,6228.89990234375,6288.9501953125,6180.7998046875,6187.25,6187.25,168800,62.00337734492938
2013-11-08,6170.14990234375,6185.14990234375,6120.9501953125,6140.75,6140.75,150100,45.060970587038526
2013-11-11,6110.39990234375,6141.64990234375,6067.75,6078.7998046875,6078.7998046875,146100,38.28362094142445
2013-11-12,6087.25,6108.7001953125,6011.75,6018.0498046875,6018.0498046875,153800,34.52550971163646
2013-11-13,5998.85009765625,6042.25,5972.4501953125,5989.60009765625,5989.60009765625,162500,34.29570358140509
2013-11-14,6037.0,6101.64990234375,6036.64990234375,6056.14990234375,6056.14990234375,154900,41.721484673871466
2013-11-18,6111.0498046875,6196.7998046875,6110.39990234375,6189.0,6189.0,164000,52.87521862510832
2013-11-19,6197.25,6212.39990234375,6180.2001953125,6203.35009765625,6203.35009765625,161500,56.93267156547913
2013-11-20,6186.85009765625,6204.35009765625,6106.9501953125,6122.89990234375,6122.89990234375,155800,42.980954179518925
2013-11-21,6096.5,6097.35009765625,5985.39990234375,5999.0498046875,5999.0498046875,137200,34.03272035134755
2013-11-22,6027.35009765625,6049.60009765625,5972.7998046875,5995.4501953125,5995.4501953125,134800,29.680209556404535
2013-11-25,6035.9501953125,6123.5,6035.9501953125,6115.35009765625,6115.35009765625,127200,38.83488800191413
2013-11-26,6099.25,6112.7001953125,6047.75,6059.10009765625,6059.10009765625,150700,38.73571180764199
2013-11-27,6062.7001953125,6074.0,6030.2998046875,6057.10009765625,6057.10009765625,124900,40.42528142666815
2013-11-28,6092.0,6112.9501953125,6068.2998046875,6091.85009765625,6091.85009765625,195300,44.268208607998965
2013-11-29,6103.89990234375,6182.5,6103.7998046875,6176.10009765625,6176.10009765625,190700,52.031732258229276
2013-12-02,6171.14990234375,6228.7001953125,6171.14990234375,6217.85009765625,6217.85009765625,145900,58.18184012177302
2013-12-03,6204.25,6225.39990234375,6191.39990234375,6201.85009765625,6201.85009765625,156900,61.41617418974075
2013-12-04,6187.9501953125,6209.14990234375,6149.89990234375,6160.9501953125,6160.9501953125,186200,60.48077307890573
2013-12-05,6262.4501953125,6300.5498046875,6232.0,6241.10009765625,6241.10009765625,186100,61.12750368686067
2013-12-06,6234.39990234375,6275.35009765625,6230.75,6259.89990234375,6259.89990234375,158500,54.94420855139725
2013-12-09,6415.0,6415.25,6345.0,6363.89990234375,6363.89990234375,198300,59.95164701595262
2013-12-10,6354.7001953125,6362.25,6307.5498046875,6332.85009765625,6332.85009765625,242400,63.86269171793976
2013-12-11,6307.2001953125,6326.60009765625,6280.25,6307.89990234375,6307.89990234375,148200,73.45640692457683
2013-12-12,6276.75,6286.85009765625,6230.5498046875,6237.0498046875,6237.0498046875,148500,66.6482731146385
2013-12-13,6201.2998046875,6208.60009765625,6161.39990234375,6168.39990234375,6168.39990234375,169700,53.93340516180231
2013-12-16,6168.35009765625,6183.25,6146.0498046875,6154.7001953125,6154.7001953125,146500,57.565701257800875
2013-12-17,6178.2001953125,6190.5498046875,6133.0,6139.0498046875,6139.0498046875,154200,56.34826432939123
2013-12-18,6129.9501953125,6236.0,6129.9501953125,6217.14990234375,6217.14990234375,243300,59.09551685662476
2013-12-19,6253.89990234375,6263.75,6150.7001953125,6166.64990234375,6166.64990234375,437000,49.27866589342712
2013-12-20,6179.9501953125,6284.5,6170.35009765625,6274.25,6274.25,172000,53.91177070217279
2013-12-23,6267.2001953125,6317.5,6266.9501953125,6284.5,6284.5,131200,55.77850196671235
2013-12-24,6296.4501953125,6301.5,6262.0,6268.39990234375,6268.39990234375,107600,57.78226202879115
2013-12-26,6270.10009765625,6302.75,6259.4501953125,6278.89990234375,6278.89990234375,182300,53.04493255946772
2013-12-27,6292.7998046875,6324.89990234375,6289.39990234375,6313.7998046875,6313.7998046875,96900,54.232088375185086
2013-12-30,6336.39990234375,6344.0498046875,6273.14990234375,6291.10009765625,6291.10009765625,101300,43.44736231435643
2013-12-31,6307.35009765625,6317.2998046875,6287.2998046875,6304.0,6304.0,103400,47.315521316355486
2014-01-02,6301.25,6358.2998046875,6211.2998046875,6221.14990234375,6221.14990234375,158100,42.713145737085256
2014-01-03,6194.5498046875,6221.7001953125,6171.25,6211.14990234375,6211.14990234375,139000,47.57673025105738
2014-01-06,6220.85009765625,6224.7001953125,6170.25,6191.4501953125,6191.4501953125,118300,52.37411750742556
2014-01-07,6203.89990234375,6221.5,6144.75,6162.25,6162.25,138600,50.75354843237364
2014-01-08,6178.0498046875,6192.10009765625,6160.35009765625,6174.60009765625,6174.60009765625,146900,53.571817536919134
2014-01-09,6181.7001953125,6188.0498046875,6148.25,6168.35009765625,6168.35009765625,150100,44.269630451883984
2014-01-10,6178.85009765625,6239.10009765625,6139.60009765625,6171.4501953125,6171.4501953125,159900,50.63428834666944
2014-01-13,6189.5498046875,6288.2001953125,6189.5498046875,6272.75,6272.75,135000,49.79844106763247
2014-01-14,6260.25,6280.35009765625,6234.14990234375,6241.85009765625,6241.85009765625,110200,44.570343046754466
2014-01-15,6265.9501953125,6325.2001953125,6265.2998046875,6320.89990234375,6320.89990234375,145900,55.760378539161145
2014-01-16,6341.35009765625,6346.5,6299.85009765625,6318.89990234375,6318.89990234375,153400,54.472279727121055
2014-01-17,6306.25,6327.10009765625,6246.35009765625,6261.64990234375,6261.64990234375,167700,44.44681309059448
2014-01-20,6261.75,6307.4501953125,6243.35009765625,6303.9501953125,6303.9501953125,122100,51.31351325991062
2014-01-21,6320.14990234375,6330.2998046875,6297.89990234375,6313.7998046875,6313.7998046875,141700,51.00800376080327
2014-01-22,6309.0498046875,6349.9501953125,6287.4501953125,6338.9501953125,6338.9501953125,137500,63.748870193978995
2014-01-23,6325.9501953125,6355.60009765625,6316.39990234375,6345.64990234375,6345.64990234375,120100,65.81982164106758
2014-01-24,6301.64990234375,6331.4501953125,6263.89990234375,6266.75,6266.75,160300,57.77408992928337
2014-01-27,6186.2998046875,6188.5498046875,6130.25,6135.85009765625,6135.85009765625,190400,47.74744672855456
2014-01-28,6131.85009765625,6163.60009765625,6085.9501953125,6126.25,6126.25,184100,45.85511031858652
2014-01-29,6161.0,6170.4501953125,6109.7998046875,6120.25,6120.25,146700,45.87477376143547
2014-01-30,6067.0,6082.85009765625,6027.25,6073.7001953125,6073.7001953125,208100,42.19809067724215
2014-01-31,6082.75,6097.85009765625,6067.35009765625,6089.5,6089.5,146700,33.062180917513345
2014-02-03,6058.7998046875,6074.85009765625,5994.4501953125,6001.7998046875,6001.7998046875,134900,29.920494432649804
2014-02-04,5947.60009765625,6017.7998046875,5933.2998046875,6000.89990234375,6000.89990234375,183300,19.207059221530997
2014-02-05,6004.25,6028.0498046875,5962.0498046875,6022.39990234375,6022.39990234375,166600,22.500443810027576
2014-02-06,6028.35009765625,6048.35009765625,5965.39990234375,6036.2998046875,6036.2998046875,185500,27.271778153147608
2014-02-07,6077.64990234375,6079.9501953125,6030.89990234375,6063.2001953125,6063.2001953125,181900,24.940127429972463
2014-02-10,6072.7998046875,6083.0498046875,6046.39990234375,6053.4501953125,6053.4501953125,133100,22.894366540864127
2014-02-11,6072.4501953125,6081.85009765625,6053.25,6062.7001953125,6062.7001953125,150500,20.25409363735399
2014-02-12,6085.35009765625,6106.60009765625,6077.39990234375,6084.0,6084.0,138500,22.68503367863235
2014-02-13,6087.5498046875,6094.39990234375,5991.10009765625,6001.10009765625,6001.10009765625,153700,22.49714634089625
2014-02-14,6023.75,6056.39990234375,5984.60009765625,6048.35009765625,6048.35009765625,140200,39.04332046086533
2014-02-18,6071.2998046875,6141.7001953125,6066.7998046875,6127.10009765625,6127.10009765625,126600,50.09073521057762
2014-02-19,6132.0498046875,6160.35009765625,6125.75,6152.75,6152.75,95200,53.329238476713336
2014-02-20,6127.14990234375,6129.10009765625,6086.4501953125,6091.4501953125,6091.4501953125,132100,51.76494121394085
2014-02-21,6108.2998046875,6159.64990234375,6108.0,6155.4501953125,6155.4501953125,112600,55.98405033006956
2014-02-24,6140.9501953125,6191.85009765625,6130.7998046875,6186.10009765625,6186.10009765625,144900,68.65389424450262
2014-02-25,6205.7001953125,6216.85009765625,6176.60009765625,6200.0498046875,6200.0498046875,146300,69.63811959704826
2014-02-26,6202.4501953125,6245.9501953125,6202.10009765625,6238.7998046875,6238.7998046875,181700,70.63705745670607
2014-02-28,6228.4501953125,6282.7001953125,6228.10009765625,6276.9501953125,6276.9501953125,180600,71.9351450468654
2014-03-03,6264.35009765625,6277.75,6212.25,6221.4501953125,6221.4501953125,144600,63.70962147272171
2014-03-04,6216.75,6302.14990234375,6215.7001953125,6297.9501953125,6297.9501953125,166800,68.98588464752568
2014-03-05,6328.4501953125,6336.25,6287.7998046875,6328.64990234375,6328.64990234375,160300,69.98572618492847
2014-03-06,6344.75,6406.60009765625,6339.7001953125,6401.14990234375,6401.14990234375,180700,72.13036109882637
2014-03-07,6413.9501953125,6537.7998046875,6413.5498046875,6526.64990234375,6526.64990234375,284900,84.61438518901576
2014-03-10,6491.7001953125,6562.2001953125,6487.35009765625,6537.25,6537.25,242100,83.83392614208893
2014-03-11,6537.35009765625,6562.85009765625,6494.25,6511.89990234375,6511.89990234375,239000,78.7550462812957
2014-03-12,6497.5,6546.14990234375,6487.2998046875,6516.89990234375,6516.89990234375,175000,78.07850002823741
2014-03-13,6491.75,6561.4501953125,6476.64990234375,6493.10009765625,6493.10009765625,167900,82.87094647245699
2014-03-14,6447.25,6518.4501953125,6432.7001953125,6504.2001953125,6504.2001953125,177300,81.24721100792205
2014-03-18,6532.4501953125,6574.9501953125,6497.64990234375,6516.64990234375,6516.64990234375,179300,80.61498970705817
2014-03-19,6530.0,6541.2001953125,6506.0,6524.0498046875,6524.0498046875,172500,80.37690968121166
2014-03-20,6508.35009765625,6523.64990234375,6473.25,6483.10009765625,6483.10009765625,142000,72.81050567017688
2014-03-21,6515.2001953125,6522.89990234375,6485.7001953125,6493.2001953125,6493.2001953125,189900,71.30755078633176
2014-03-24,6510.5,6591.5,6510.5,6583.5,6583.5,158400,83.38409006182656
2014-03-25,6550.10009765625,6595.5498046875,6544.85009765625,6589.75,6589.75,168100,80.91106021389245
2014-03-26,6615.64990234375,6627.4501953125,6580.60009765625,6601.39990234375,6601.39990234375,186600,80.10823164158509
2014-03-27,6613.10009765625,6673.9501953125,6599.5,6641.75,6641.75,312400,78.58846108770395
2014-03-28,6673.0498046875,6702.60009765625,6643.7998046875,6695.89990234375,6695.89990234375,184800,74.21668026693793
2014-03-31,6723.14990234375,6730.0498046875,6662.39990234375,6704.2001953125,6704.2001953125,220600,74.04587024341666
2014-04-01,6729.5,6732.25,6675.4501953125,6721.0498046875,6721.0498046875,177800,80.88004810014519
2014-04-02,6757.60009765625,6763.5,6723.60009765625,6752.5498046875,6752.5498046875,173300,82.26764283087621
2014-04-03,6772.0498046875,6776.75,6696.89990234375,6736.10009765625,6736.10009765625,197500,83.95762938540227
