Date,Open,High,Low,Close,Volume,MACD,MACD_Signal,EMA_20,EMA_50,EMA_100,Bollinger_Upper,Bollinger_Lower,Pivot,Support1,Resistance1,EMA_150,EMA_200,RSI,Buy_Signal,Sell_Signal
2023-02-13,17859.099609375,17880.69921875,17719.75,17770.900390625,231300,-73.28822558873071,-91.12546816037307,17855.35939599156,17961.259952850516,17873.108297457788,18229.26143489125,17481.45735709187,17790.449869791668,17700.200520833336,17861.149739583336,17722.650659647716,17571.60841964303,36.57151392889421,0,0
2023-02-14,17840.349609375,17954.55078125,17800.05078125,17929.849609375,244500,-58.74117868160465,-84.64861026461939,17862.453702028077,17960.028174675004,17874.23188779278,18237.31702760083,17487.590376455322,17894.817057291668,17835.083333333336,17989.583333333336,17725.395016597744,17575.173008595586,43.515771901835045,0,0
2023-02-15,17896.599609375,18034.099609375,17853.80078125,18015.849609375,229300,-39.81410570671869,-75.68170935303925,17877.06283606112,17962.217250545593,17877.03619911124,18248.30937813641,17505.816293985823,17967.916666666668,17901.733723958336,18082.032552083336,17729.24209729678,17579.557850394387,54.71894047932539,0,0
2023-02-16,18094.75,18134.75,18000.650390625,18035.849609375,230200,-22.936038781019302,-65.13257523863527,17892.185385900535,17965.1047940291,17880.181019116462,18245.26514275242,17539.10562904865,18057.08333333333,17979.416666666664,18113.516276041664,17733.303123946826,17584.09806690166,70.6419978248764,0,0
2023-02-17,17974.849609375,18034.25,17884.599609375,17944.19921875,208100,-16.762244985598954,-55.45850918802801,17897.13908426715,17964.284967547566,17881.44870623792,18232.802917192963,17561.475251341337,17954.349609375,17874.44921875,18024.099609375,17736.09644970581,17587.681162939953,63.51567864499886,0,0
2023-02-20,17965.55078125,18004.349609375,17818.400390625,17844.599609375,174600,-19.67947230416757,-48.30270181125593,17892.13532475361,17959.59142408982,17880.719021151526,18216.964475129374,17567.30617437784,17889.116536458332,17773.883463541664,17959.832682291664,17737.533577648446,17590.237565392046,57.73976416313707,0,0
2023-02-21,17905.80078125,17924.900390625,17800.30078125,17826.69921875,198200,-23.168733161404816,-43.275908081285706,17885.903314658026,17954.379965056887,17879.64932209407,18182.820820724388,17588.985808591664,17850.633463541668,17776.366536458336,17900.966145833336,17738.714579517342,17592.590417664265,59.14219954579247,0,0
2023-02-22,17755.349609375,17772.5,17529.44921875,17554.30078125,204000,-47.36824328418152,-44.09437512186487,17854.32212100012,17938.690585299755,17873.206776730818,18140.53183658787,17568.112405412372,17618.75,17465.0,17708.05078125,17736.272012652877,17592.20942625716,48.020755094024985,0,0
2023-02-23,17574.650390625,17620.05078125,17455.400390625,17511.25,240800,-69.2224147531997,-49.11998304813184,17821.648585666775,17921.928209405647,17866.039315805454,18130.691303929496,17512.605867404054,17528.900390625,17437.75,17602.400390625,17733.29158864423,17591.40385982674,35.9114975485553,0,0
2023-02-24,17591.349609375,17599.75,17421.80078125,17465.80078125,209400,-89.18134814342193,-57.13225606718987,17787.75831857946,17904.040859281897,17858.113800269704,18118.53151095455,17456.98512620437,17495.783854166668,17391.817708333336,17569.766927083336,17729.748664042985,17590.154077950356,37.25908566231768,0,0
2023-02-27,17428.599609375,17451.599609375,17299.0,17392.69921875,246400,-109.63384113412758,-67.63257308057742,17750.133642405228,17883.988245927707,17848.89766994258,18118.370681337627,17381.89660347283,17381.099609375,17310.599609375,17463.19921875,17725.284432979504,17588.18935298319,36.32956003443067,0,0
2023-02-28,17383.25,17440.44921875,17255.19921875,17303.94921875,420900,-131.48825768087045,-80.40371000063602,17707.6398877714,17861.241617410935,17838.10661150312,18126.66908669263,17288.610688850167,17333.19921875,17225.94921875,17411.19921875,17719.70383411554,17585.36109294107,25.12374458296536,0,0
2023-03-01,17360.099609375,17467.75,17345.25,17450.900390625,272900,-135.38962151885062,-91.40089230427895,17683.18850709079,17845.149804595803,17830.43916158474,18118.639383039663,17247.73763114191,17421.300130208332,17374.850260416664,17497.350260416664,17716.14352360573,17584.02317550509,32.5265935706563,0,0
2023-03-02,17421.5,17445.80078125,17306.0,17321.900390625,310700,-147.19394222930714,-102.5595022892846,17648.780115046426,17824.630219734205,17820.369086912273,18118.78841843001,17178.771811662846,17357.900390625,17270.0,17409.80078125,17710.921760254994,17581.414988590863,30.322458199197413,0,0
2023-03-03,17451.25,17644.75,17427.69921875,17594.349609375,356200,-133.0310769912976,-108.6538172296872,17643.59625736343,17815.599607563254,17815.893453693712,18111.95386767884,17175.238647048027,17555.599609375,17466.44921875,17683.5,17709.377758256585,17581.54369128523,44.287306867820746,0,0
2023-03-06,17680.349609375,17799.94921875,17671.94921875,17711.44921875,362800,-111.07751200292842,-109.13855618433544,17650.058444162154,17811.515278590185,17813.825251021557,18117.559711815626,17182.557176508682,17727.782552083332,17655.615885416664,17783.615885416664,17709.405194819414,17582.836283598313,42.73645291078428,0,0
2023-03-08,17665.75,17766.5,17602.25,17754.400390625,267000,-89.18528057183721,-105.1479010618358,17659.995772396713,17809.275479062137,17812.648521112715,18128.033699316777,17191.95784547665,17707.716796875,17648.93359375,17813.18359375,17710.001157677765,17584.54338914087,41.048415139761936,0,0
2023-03-09,17772.05078125,17772.349609375,17573.599609375,17589.599609375,262400,-84.16339199395225,-100.9509992482591,17653.291375918456,17800.660739074407,17808.231710979293,18116.84482432789,17189.73792750902,17645.182942708332,17518.016276041664,17716.766276041664,17708.40643518369,17584.593699789966,36.09945025661991,0,0
2023-03-10,17443.80078125,17451.5,17324.349609375,17412.900390625,235900,-93.36540110536224,-99.43387961967971,17630.3969963667,17785.45445089992,17800.403368001982,18098.994204470004,17161.799788263397,17396.25,17341.0,17468.150390625,17704.49244783854,17582.885308653997,34.282970661545235,0,0
2023-03-13,17421.900390625,17529.900390625,17113.44921875,17154.30078125,254900,-120.13998789657852,-103.5751012750595,17585.05449968892,17760.703326599923,17787.609257373228,18096.329849167367,17073.77915021047,17265.883463541668,17001.866536458336,17418.317708333336,17697.20514099631,17578.620785993262,31.33521548050203,0,0
2023-03-14,17160.55078125,17224.650390625,16987.099609375,17043.30078125,290600,-148.60281244357975,-112.58064350876356,17533.45890745664,17732.56989344895,17772.870475667816,18102.579709774745,16964.338105138533,17085.016927083332,16945.383463541664,17182.934244791664,17688.544156099008,17573.294218781888,29.83323579276349,0,0
2023-03-15,17166.44921875,17211.349609375,16938.900390625,16972.150390625,248200,-174.88508149814152,-125.04153110663916,17480.000953472674,17702.749520789184,17757.01463239964,18089.481781839608,16870.52012510574,17040.800130208332,16870.250651041664,17142.699869791664,17679.055496953657,17567.312688153463,33.28165542803103,0,0
2023-03-16,16994.650390625,17062.44921875,16850.150390625,16985.599609375,349800,-192.41073830444657,-138.51537254620064,17432.91511117766,17674.625994851373,17741.739087389255,18048.95896654016,16816.87125581516,16966.06640625,16869.68359375,17081.982421875,17669.870650760564,17561.524498314873,34.64313796200456,0,0
2023-03-17,17111.80078125,17145.80078125,16958.150390625,17100.05078125,408100,-194.81894302243745,-149.776086641448,17401.213746422643,17652.09363353367,17729.032388257783,17985.132361911586,16817.2951309337,17068.000651041668,16990.200520833336,17177.850911458336,17662.32336772069,17556.93272003562,39.72873829520224,0,0
2023-03-20,17066.599609375,17066.599609375,16828.349609375,16988.400390625,241800,-203.39213807331907,-160.49929692782223,17361.898188727628,17626.066447537254,17714.366408106638,17930.63793473807,16793.158442717184,16961.116536458332,16855.633463541664,17093.883463541664,17653.397235573728,17551.27568193203,38.88679510677752,0,0
2023-03-21,17060.400390625,17127.69921875,17016.0,17107.5,246700,-198.29034611946557,-168.0575067661509,17337.669789801188,17605.730508418146,17702.349251510466,17879.713221044458,16795.626358557918,17083.733072916668,17039.766927083336,17151.466145833336,17646.16680861249,17546.860003504848,44.68870000887135,0,0
2023-03-22,17177.44921875,17207.25,17107.849609375,17151.900390625,0,-188.49158512434224,-172.1443224377892,17319.977466070122,17587.933248896847,17691.44927406719,17822.839338301237,16817.115593839007,17155.666666666668,17104.083333333336,17203.483723958336,17639.620233539805,17542.93005710803,41.44149684355999,0,0
2023-03-23,17097.400390625,17205.400390625,17045.30078125,17076.900390625,219200,-184.64934690737573,-174.6453273317065,17296.827268408684,17567.892744650893,17679.279989246552,17799.84892078722,16793.80561603015,17109.200520833332,17013.000651041664,17173.100260416664,17632.16699058729,17538.292945998746,42.7634721488288,0,0
2023-03-24,17076.19921875,17109.44921875,16917.349609375,16945.05078125,228000,-190.0526978053931,-177.72680142644384,17263.32474582214,17543.467569615565,17664.740797008995,17780.86667691501,16745.78281472927,16990.616536458332,16871.783854166664,17063.883463541664,17623.066113642428,17532.39003888682,29.084578729551158,0,0
2023-03-27,16984.30078125,17091.0,16918.55078125,16985.69921875,218400,-188.8776392747204,-179.9569689960992,17236.884219434316,17521.59430095417,17651.294429122678,17761.872474214695,16711.895964653937,16998.416666666668,16905.833333333336,17078.282552083336,17614.624168014714,17526.950329233718,25.41080806369642,0,0
2023-03-28,17031.75,17061.75,16913.75,16951.69921875,238800,-188.51680835439765,-181.6689368677589,17209.723743178667,17499.245474201067,17637.441058620247,17746.762955030918,16672.684531326417,16975.733072916668,16889.716145833336,17037.716145833336,17605.843705110547,17521.226437587113,22.63765294586825,0,0
2023-03-29,16977.30078125,17126.150390625,16940.599609375,17080.69921875,345900,-175.79516807945038,-180.4941831100972,17197.43569323308,17482.83189555593,17626.416467731724,17737.285126116058,16657.586260350105,17049.149739583332,16972.149088541664,17157.699869791664,17598.888148999813,17516.843082175797,32.21869024432522,0,0
2023-03-31,17210.349609375,17381.599609375,17204.650390625,17359.75,263900,-141.56424607680674,-172.70819570343912,17212.894198639453,17478.00515455374,17621.135943618225,17745.995092421985,16679.79330485692,17315.333333333332,17249.067057291664,17426.016276041664,17595.72075629783,17515.27996693027,48.266853485335794,0,0
2023-04-03,17427.94921875,17428.05078125,17312.75,17398.05078125,230200,-110.07654690291749,-160.1818659433348,17230.528158888075,17474.869688933984,17616.718415650535,17767.93284605692,16693.12347171923,17379.6171875,17331.18359375,17446.484375,17593.102610932958,17514.113507371265,59.28181923657037,0,0
2023-04-05,17422.30078125,17570.55078125,17402.69921875,17557.05078125,248300,-71.46850285610344,-142.43919332588854,17261.625551493973,17478.092476867947,17615.53687833567,17793.766980560675,16729.48412242727,17510.100260416668,17449.649739583336,17617.501302083336,17592.62510325504,17514.540743927275,68.873285518714,0,0
2023-04-06,17533.849609375,17638.69921875,17502.849609375,17599.150390625,242700,-37.04720602762245,-121.36079586623532,17293.770774268356,17482.83984603489,17615.21239343051,17805.908725973022,16781.63282256369,17580.233072916668,17521.766927083336,17657.616536458336,17592.711530902325,17515.382630959095,73.53603603603604,0,0
2023-04-10,17634.900390625,17694.099609375,17597.94921875,17624.05078125,254800,-7.670407197299937,-98.62271813244824,17325.226013028514,17488.377529768815,17615.387411011092,17810.863153137296,16839.588872919732,17638.699869791668,17583.300130208336,17679.450520833336,17593.126620310904,17516.46390608637,73.76160686896941,0,0
2023-04-11,17704.80078125,17748.75,17655.150390625,17722.30078125,304300,23.27062216773993,-74.2440500724106,17363.042657621038,17497.550990611217,17617.504507451464,17873.826157683503,16852.259157558572,17708.733723958332,17668.717447916664,17762.317057291664,17594.837536349834,17518.51203419745,73.4413260501036,0,0
2023-04-12,17759.55078125,17825.75,17717.25,17812.400390625,232800,54.434410342142655,-48.50835798949995,17405.838632192845,17509.898025905877,17621.36383187074,17977.512483674735,16834.164780710955,17785.133463541668,17744.516927083336,17853.016927083336,17597.719163558777,17521.43629645046,81.55397461250108,0,0
2023-04-13,17807.30078125,17842.150390625,17729.650390625,17828.0,285800,79.47456182103633,-22.911774027392696,17446.04447674591,17522.372613125255,17625.455637180232,18075.23844686147,16816.850506630348,17799.93359375,17757.716796875,17870.216796875,17600.769240862635,17524.486681560407,79.96591533095271,0,0
2023-04-17,17863.0,17863.0,17574.05078125,17706.849609375,357400,88.5228024817552,-0.6248587255631151,17470.883060805823,17529.607005135047,17627.06739900587,18120.612202237484,16821.153919374163,17714.633463541668,17566.266927083336,17855.216145833336,17602.17427885618,17526.301238056076,71.69551420080572,0,0
2023-04-18,17766.599609375,17766.599609375,17610.19921875,17660.150390625,258900,90.8777792531764,17.675668870184793,17488.908520788602,17534.726353585636,17627.722507750805,18138.924660761702,16838.8923808155,17678.983072916668,17591.366536458336,17747.766927083336,17602.942174376298,17527.633070419946,73.31790383738436,0,0
2023-04-19,17653.349609375,17666.150390625,17579.849609375,17618.75,281500,88.3846070526888,31.8174565066856,17501.27437595159,17538.021398543064,17627.544834329994,18141.84708606349,16860.70166583969,17621.583333333332,17577.016276041664,17663.317057291664,17603.151549550123,17528.53970653517,79.03377315991663,0,0
2023-04-20,17638.599609375,17684.44921875,17584.349609375,17624.44921875,215100,85.8786735531321,42.6296999159749,17513.00531336096,17541.410724825688,17627.48353501158,18151.060251214927,16874.950375506996,17631.082682291668,17577.716145833336,17677.815755208336,17603.433637883896,17529.494030039798,78.38258164852255,0,0
2023-04-21,17639.75,17663.19921875,17553.94921875,17624.05078125,230200,82.9048768107059,50.684735294921104,17523.581072207537,17544.65151135213,17627.415559689565,18140.391722655542,16906.77042175953,17613.733072916668,17564.266927083336,17673.516927083336,17603.70671263047,17530.43489323592,80.79524228696567,0,0
2023-04-24,17707.55078125,17754.5,17612.5,17743.400390625,255700,89.15096071694643,58.377980379326175,17544.51624539015,17552.445585049107,17629.71228901502,18158.67982203316,16930.35266874714,17703.466796875,17652.43359375,17794.43359375,17605.556960021124,17532.553952911436,80.62395416465849,0,0
2023-04-25,17761.55078125,17807.44921875,17716.849609375,17769.25,297400,95.09072793588712,65.72052989063837,17565.9194601149,17560.94771896875,17632.47541200482,18178.307908645944,16953.531011583855,17764.516276041668,17721.583333333336,17812.182942708336,17607.725079755946,17534.90913745958,74.7044850404389,0,0
