Date,Close,High,Low,Open,Volume,RSI,%K,%D,Upper Band,Lower Band,ATR,OBV,Chaikin,SMA,EMA,MACD Line,Signal Line,MACD Histogram
2020-07-13,10802.7001953125,10894.0498046875,10756.0498046875,10851.849609375,554100.0,64.59560336996475,86.94165751131796,89.82087356560844,11012.189064979711,9862.55614986404,151.62144252232142,26338300.0,301221.6759222634,10437.372607421876,10463.405594016464,260.4338736456102,249.5296180941217,10.904255551488518
2020-07-14,10607.349609375,10755.650390625,10562.900390625,10750.849609375,532400.0,62.95292457294576,59.01647125173975,77.91472574042444,10995.26951736618,9948.810658415072,149.37855747767858,25805900.0,84021.80880015995,10472.040087890626,10477.114547860136,240.19556629926228,247.66280773514984,-7.4672414358875585
2020-07-15,10618.2001953125,10827.4501953125,10577.75,10701.0,715900.0,64.18902371801292,58.85606249299023,68.2713970853493,10955.034623552512,10062.750532697488,155.26429966517858,26521800.0,-208813.05350701232,10508.892578125,10490.551276188931,222.4676449910221,242.6237751863243,-20.15613019530221
2020-07-16,10739.9501953125,10755.2998046875,10595.2001953125,10706.2001953125,694400.0,65.02247718374738,77.01550235164396,64.96267869879131,10952.65577273624,10129.959363982509,158.06075613839286,27216200.0,-300443.425631362,10541.307568359374,10514.3035542007,215.7552548493386,237.2500711189272,-21.4948162695886
2020-07-17,10901.7001953125,10933.4501953125,10749.650390625,10752.0,676900.0,73.03384596592883,95.23345262407877,77.03500582290431,10990.639329017517,10157.705788169982,160.49644252232142,27893100.0,-177206.41047026496,10574.17255859375,10551.198472401824,220.9406442842137,233.98818575198453,-13.047541467770827
2020-07-20,11022.2001953125,11037.900390625,10953.0,10999.4501953125,554300.0,75.91402278265528,97.87346895584773,90.04080797719014,11052.241653878027,10167.203463309474,160.67501395089286,28447400.0,199066.73214043304,10609.72255859375,10596.055779345696,232.09796484675644,233.6101415709389,-1.5121767241824955
2020-07-21,11162.25,11179.5498046875,11113.25,11126.099609375,772000.0,76.121964492638,97.50723275396254,96.871384777963,11145.296931160798,10143.273186026703,161.38211495535714,29219400.0,523543.8437044844,10644.28505859375,10649.979038455633,249.3665284551971,236.7614189477906,12.605109507406524
2020-07-22,11132.599609375,11238.099609375,11056.5498046875,11231.2001953125,765100.0,72.18014946332063,84.38076511580834,93.25382227520622,11205.08903930868,10166.211058347571,162.33921595982142,28454300.0,620770.8395534288,10685.650048828124,10695.942902352715,257.688972731552,240.9469297045429,16.74204302700909
2020-07-23,11215.4501953125,11239.7998046875,11103.150390625,11135.0,621600.0,72.74626767534711,96.40277286859173,92.76359024612088,11267.4523966671,10196.5026814579,166.41420200892858,29075900.0,728906.4967195559,10731.9775390625,10745.419787396506,267.88194336209745,246.3339324360538,21.548010926043645
2020-07-24,11194.150390625,11225.400390625,11090.2998046875,11149.9501953125,678900.0,67.91207791025758,93.2561008158466,91.34654626674887,11319.46976247913,10225.600354708373,161.48918805803572,28397000.0,801182.6441796497,10772.53505859375,10788.156035323029,271.1159736148056,251.2903406718042,19.82563294300144
2020-07-27,11131.7998046875,11225.0,11087.849609375,11225.0,588100.0,63.52340744970088,84.04489681091259,91.23459016511696,11337.594200922667,10289.415857671083,162.42138671875,27808900.0,847605.254093769,10813.505029296875,10820.88401335774,265.58628136063635,254.14952880957065,11.436752551065725
2020-07-28,11300.5498046875,11317.75,11151.400390625,11154.099609375,683900.0,72.82593786562913,97.72137454946272,91.67412405874065,11372.402133445952,10354.45294467905,163.46784319196428,28492800.0,858561.7226435672,10863.4275390625,10866.56646967486,271.68881556195083,257.65738616004666,14.031429401904177
2020-07-29,11202.849609375,11341.400390625,11149.75,11276.900390625,600700.0,65.05910797600785,82.20285404624278,87.9897084688727,11389.389320414086,10414.745738179665,167.79289899553572,27892100.0,637018.5235149581,10902.067529296875,10898.593435360588,265.5800867139824,259.2419262708338,6.338160443148581
2020-07-30,11102.150390625,11299.9501953125,11084.9501953125,11254.2998046875,677800.0,62.39059685243441,69.26782273603082,83.06401711057877,11395.291122379382,10463.888955745617,175.55001395089286,27214300.0,409146.2021964807,10929.5900390625,10917.979812052436,249.7345057879229,257.3404421742516,-7.605936386328722
2020-07-31,11073.4501953125,11150.400390625,11026.650390625,11139.5,642600.0,60.08566235905435,65.5812208975594,72.35063255994433,11396.8397027648,10508.950433953953,174.53215680803572,26571700.0,8222.588320583105,10952.895068359376,10932.78651522006,232.1844253133695,252.3092388020752,-20.124813488705712
2020-08-03,10891.599609375,11058.0498046875,10882.25,11057.5498046875,680900.0,60.696127269333154,41.09859868180435,58.64921410513151,11395.372559999803,10523.212498593948,171.06075613839286,25890800.0,-410471.2533894144,10959.292529296876,10928.863952758627,201.28178645865228,242.10374833339063,-40.82196187473838
2020-08-04,11095.25,11112.25,10908.099609375,10946.650390625,625700.0,65.67642382975338,67.0128214691883,57.897547016184014,11407.399269307609,10540.745750223645,168.98577008928572,26516500.0,-480787.7415354056,10974.072509765623,10944.71024297209,191.0221229447434,231.8874232556612,-40.86530031091783
2020-08-05,11101.650390625,11225.650390625,11064.0498046875,11155.75,667600.0,62.86088901636236,59.48457963667089,55.86533326255451,11411.46962472789,10576.26543386586,169.09298270089286,27184100.0,-594611.6393002784,10993.867529296876,10959.65692370094,181.3176072165279,221.7734600478346,-40.455852831306686
2020-08-06,11200.150390625,11256.7998046875,11127.2998046875,11185.7001953125,600400.0,61.11172113093312,69.23665908075802,65.2446867288724,11431.44070476483,10594.964373360172,166.35365513392858,27784500.0,-448076.70136228297,11013.2025390625,10982.561063407997,179.50560649252475,213.31988933677263,-33.814282844247884
2020-08-07,11214.0498046875,11231.900390625,11142.0498046875,11186.650390625,452600.0,57.75869967709933,72.26386200735904,66.99503357492931,11446.196172187632,10624.808905937369,163.04296875,28237100.0,-375245.0967987515,11035.5025390625,11004.60761019652,177.14908503576953,206.08572847657203,-28.9366434408025
2020-08-10,11270.150390625,11337.2998046875,11238.0,11270.25,492000.0,54.68154161652797,84.48220856286024,75.32757655032576,11466.98137787995,10650.7687197763,160.60728236607142,28729100.0,-245017.07454508264,11058.875048828126,11029.897398808756,177.75927496596523,200.42043777445068,-22.661162808485443
2020-08-11,11322.5,11373.599609375,11299.150390625,11322.25,586100.0,58.08016926728408,89.60015264080518,82.11540773700814,11459.155926488786,10730.109210229964,155.02866908482142,29315200.0,-136553.91783119552,11094.632568359377,11057.76431320792,180.38763449143696,196.413877117848,-16.026242626410976
2020-08-12,11308.400390625,11322.0,11242.650390625,11289.0,609900.0,54.20075681677955,86.7305850038359,86.93764873583378,11428.635881353131,10829.649274896869,150.97154017857142,28705300.0,-52266.17256355379,11129.142578125,11081.634415819071,179.26643582773067,192.9843888598245,-13.717953032093844
2020-08-13,11300.4501953125,11359.2998046875,11269.9501953125,11334.849609375,562400.0,54.86274975809327,85.11255271871559,87.14776345445222,11403.49842543152,10910.83673081848,147.70361328125,28142900.0,-8747.09168700222,11157.167578125,11102.474013866064,175.71087786596215,189.52968666105207,-13.818808795089891
2020-08-14,11178.400390625,11366.25,11111.4501953125,11353.2998046875,645100.0,52.02136627229712,60.27284543925969,77.37199438727039,11386.00996050906,10955.99521527219,156.10714285714286,27497800.0,20514.66108932812,11171.002587890624,11109.705097366914,161.18661438391064,183.86107220562377,-22.674457821713133
2020-08-17,11247.099609375,11267.099609375,11144.5,11248.900390625,634000.0,47.461158739156126,74.25458419293162,73.21332745030229,11387.803762279917,10976.691354907583,151.58210100446428,28131800.0,-45016.71158977505,11182.24755859375,11122.790288986733,153.45060073690183,177.7789779118794,-24.32837717497756
2020-08-18,11385.349609375,11401.7001953125,11253.150390625,11259.7998046875,579200.0,58.347060484029456,96.85232846477928,77.12658603232352,11417.744991129612,10969.060086995389,148.93568638392858,28711000.0,106478.303388549,11193.4025390625,11147.79593854752,156.66938661760105,173.5570596530237,-16.887673035422665
2020-08-19,11408.400390625,11460.349609375,11394.099609375,11452.150390625,626200.0,65.07802493259123,91.01379452475952,87.37356906082347,11449.022910739266,10965.362245510732,138.93568638392858,29337200.0,241277.8937189672,11207.192578125,11172.615410173945,159.24463005270445,170.6945737329599,-11.449943680255444
2020-08-20,11312.2001953125,11361.4501953125,11289.7998046875,11317.4501953125,791600.0,61.02210552511893,74.3730298965833,87.4130509620407,11458.3843180314,10965.675838218602,138.56787109375,28545600.0,171990.94567630533,11212.030078125,11185.909199234758,151.7734276472711,166.91034451582215,-15.136916868551054
2020-08-21,11371.599609375,11418.5,11362.2001953125,11409.650390625,668700.0,74.98439491935173,83.92937980986872,83.10540141040384,11477.129328218569,10964.675749906432,132.50355747767858,29214300.0,-124515.9947100142,11220.9025390625,11203.594000200495,148.9287245750984,163.3140205276774,-14.385295952579014
2020-08-24,11466.4501953125,11497.25,11410.650390625,11412.0,532900.0,71.78916884400333,92.89016832846028,83.73085934497077,11512.399112611136,10962.871004576366,125.71784319196428,29747200.0,-283849.2074997537,11237.63505859375,11228.627923544496,152.56920367225393,161.1650571565927,-8.595853484338761
2020-08-25,11472.25,11525.900390625,11423.349609375,11513.099609375,638200.0,71.76926395205294,87.05504515818915,87.95819776550606,11539.375124567492,10953.065012151255,121.5,30385400.0,-373047.0260114279,11246.220068359376,11251.830026064068,154.1454129835911,159.76112832199237,-5.615715338401287
2020-08-26,11549.599609375,11561.75,11461.849609375,11512.849609375,743400.0,71.04991940892032,97.30171088272354,92.41564145645764,11585.51239821702,10941.60273850173,117.55364118303572,31128800.0,-142422.56663751137,11263.557568359374,11280.189033998442,159.79403113510853,159.76770888461562,0.0263222504929103
2020-08-27,11559.25,11617.349609375,11540.599609375,11609.2998046875,719800.0,70.90096130763382,88.51558081310166,90.95744561800478,11624.610736967,10948.214360689248,116.61788504464286,31848600.0,-67249.87599615939,11286.412548828124,11306.766268855734,163.1684037978648,160.44784786726547,2.720555930599346
2020-08-28,11647.599609375,11686.0498046875,11589.400390625,11602.9501953125,807000.0,71.99462352129764,93.30834990397526,93.04188053326682,11674.041303936312,10956.198735126189,116.87144252232144,32655600.0,25643.69786849059,11315.12001953125,11339.226587000425,171.00050616130102,162.5583795260726,8.44212663522842
2020-08-31,11387.5,11794.25,11325.849609375,11777.5498046875,1371800.0,53.04935595183337,40.42909836710351,74.08434302806015,11639.20886891002,11040.62120921498,142.93938337053572,31283800.0,-262098.26453014,11339.9150390625,11343.824054905146,154.43935819206854,160.9345752592718,-6.495217067203271
2020-09-01,11470.25,11553.5498046875,11366.900390625,11464.2998046875,783800.0,57.13340036292392,52.54831683083353,62.095255033970766,11639.859766302468,11077.470311822532,150.56794084821428,32067600.0,-361700.04277453385,11358.6650390625,11355.864621104656,146.30524672680622,158.0087095527787,-11.70346282597248
2020-09-02,11535.0,11554.75,11430.400390625,11478.5498046875,593500.0,59.84470081707504,62.031330674054296,51.66958195733044,11644.402944436588,11116.262094625912,153.06794084821428,32661100.0,-457360.2671503304,11380.33251953125,11372.925133380402,143.43031327992685,155.09303029820833,-11.662717018281484
2020-09-03,11527.4501953125,11584.9501953125,11507.650390625,11566.2001953125,607100.0,66.20850342511412,58.93808315698345,57.83924355395709,11654.23826875286,11139.156750778391,140.38936941964286,32054000.0,-314875.41486562416,11396.697509765623,11387.641805945364,138.94107543872815,151.86263932631232,-12.92156388758417
2020-09-04,11333.849609375,11452.0498046875,11303.650390625,11354.400390625,681300.0,53.60961893229526,14.913930328504962,45.2944480531809,11647.604876752035,11157.770123247965,147.61795479910714,31372700.0,-339266.7882232284,11402.6875,11382.518739605328,118.3965708394844,145.16942562894675,-26.772854789462343
2020-09-07,11355.0498046875,11381.150390625,11251.7001953125,11359.599609375,560300.0,48.60318143469794,19.04887044140173,30.96696130896338,11645.02548478951,11168.83945661674,145.82149832589286,31933000.0,-405248.44516839087,11406.932470703125,11379.902650565537,102.6423840035859,136.6640173038746,-34.0216333002887
2020-09-08,11317.349609375,11437.25,11290.4501953125,11378.5498046875,572200.0,45.85850437798499,12.10016361545149,15.354321461786062,11645.163289870805,11168.186612472946,150.95005580357142,31360800.0,-460072.7958648121,11406.674951171875,11373.9452180712,86.12222336359628,126.55565851581896,-40.43343515222267
2020-09-09,11278.0,11298.150390625,11185.150390625,11218.599609375,728900.0,48.3595445828575,15.24374797584806,15.464260677567095,11646.649144788653,11163.660718492598,151.92138671875,30631900.0,-214550.04008377064,11405.154931640624,11364.807578254897,69.05862754607188,115.05625232186956,-45.99762477579768
2020-09-10,11449.25,11464.0498046875,11327.400390625,11363.2998046875,679400.0,53.36367297487546,43.359018017758025,23.56764320301919,11649.634396857213,11175.555446892788,157.61781529017858,31311300.0,6711.029113840312,11412.594921875,11372.84971365919,68.56368919848319,105.75773969719228,-37.1940504987091
2020-09-11,11464.4501953125,11493.5,11419.900390625,11447.7998046875,554800.0,49.90694208417016,45.854536825937366,34.81910093984782,11637.481712869769,11216.313111348982,153.89990234375,31866100.0,392558.6608584216,11426.897412109374,11381.573569054744,68.60711559839365,98.32761487743257,-29.72049927903892
2020-09-14,11440.0498046875,11568.900390625,11383.5498046875,11540.150390625,642300.0,48.527250751940485,41.84855976579159,43.68737153649567,11629.3778456695,11243.7119980805,159.81417410714286,31223800.0,462522.3047376442,11436.544921875,11387.1427343531,65.91282175247397,91.84465625244086,-25.93183449996688
2020-09-15,11521.7998046875,11535.9501953125,11442.25,11487.2001953125,506700.0,48.73361015638693,55.2700098441924,47.65770214530712,11638.218549218962,11248.516314062288,159.52845982142858,31730500.0,446014.0890780119,11443.367431640623,11399.967217242092,69.57213202416096,87.39015140678488,-17.818019382623916
2020-09-16,11604.5498046875,11618.099609375,11516.75,11538.4501953125,527800.0,51.93473123472948,68.85563668196204,55.32473543064867,11659.993604742496,11246.356199945005,161.28557477678572,32258300.0,521280.0985428225,11453.17490234375,11419.451273189274,78.2474077980005,85.561602685028,-7.314194887027511
2020-09-17,11516.099609375,11587.2001953125,11498.5,11539.400390625,0.0,44.3841855033781,54.33417025001683,59.48660559205709,11660.818486787632,11265.921259306117,159.80343191964286,32258300.0,650509.7545864312,11463.369873046877,11428.655876635534,77.09671189447727,83.86862452691786,-6.771912632440589
2020-09-18,11504.9501953125,11584.099609375,11446.099609375,11584.099609375,764200.0,56.37034879101672,73.86543059502864,65.68507917566917,11663.401694230724,11276.67311045678,136.20340401785714,31494100.0,595223.4167174408,11470.03740234375,11435.922002223817,74.42716256457243,81.98033213444877,-7.553169569876346
