Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,Stochastic_K,Stochastic_D,Williams_%R,high_low,high_prev_close,low_prev_close,true_range,+DM,-DM,+DI,-DI,adx,ADX,ROC,CMF,CCI,OBV,Momentum,SMA_20,EMA_20,Bollinger_Upper,Bollinger_Lower,ATR,Parabolic_SAR
2016-12-12,8230.650390625,8230.650390625,8154.4501953125,8170.7998046875,8170.7998046875,108100,59.986953708237685,-58.53497540465014,-90.46412200539179,67.69532740853825,87.00333087755395,-32.30467259146175,76.2001953125,31.099609375,107.2998046875,107.2998046875,0.0,87.5,14.057603674483332,19.739987808985333,47.09859327608717,47.09859327608717,2.5773624340907664,-0.1733582261069769,53.89575573400734,7473800.0,43.89990234375,8112.2599609375,8197.63752923113,8285.165014118513,7939.354907756488,92.57861328125,8151.179774558836
2016-12-13,8196.150390625,8228.849609375,8155.7998046875,8221.7998046875,8221.7998046875,184000,60.91361001077655,-50.175495667346695,-82.40639673778277,83.5141668029733,82.43006657503751,-16.485833197026697,73.0498046875,58.0498046875,15.0,73.0498046875,0.0,0.0,11.347675671000072,19.878795650331448,42.62213356805047,42.62213356805047,1.3248216431182267,-0.0570891844775913,63.72165872873464,7657800.0,79.64990234375,8117.92744140625,8199.938698322212,8297.604815479684,7938.250067332816,91.93216378348214,8274.9501953125
2016-12-14,8229.349609375,8229.400390625,8165.10009765625,8182.4501953125,8182.4501953125,144600,62.98869028547908,-46.19324538834917,-75.16376646789605,68.98057028330773,73.39668816493976,-31.019429716692265,64.30029296875,7.6005859375,56.69970703125,64.30029296875,0.0,0.0,11.494587251507385,20.13615454674716,38.16329858372728,38.16329858372728,0.6835360793939349,-0.0294661340541908,41.49699981449117,7513200.0,-42.0498046875,8121.469946289062,8198.273126607,8303.401667291006,7939.538225287118,90.75718470982144,8270.1841796875
2016-12-15,8128.39990234375,8225.900390625,8121.9501953125,8153.60009765625,8153.60009765625,181800,52.747501076989565,-44.848262271816566,-69.10066562868016,44.3603652816739,65.61836745598498,-55.6396347183261,103.9501953125,43.4501953125,60.5,103.9501953125,0.0,43.14990234375,3.994938365457712,24.552455919193477,38.056952676111685,38.056952676111685,0.1406286478366606,-0.0187845351664981,-6.370034086806032,7331400.0,-39.30029296875,8125.15244140625,8194.018552421216,8306.526268367916,7943.778614444583,86.98577008928571,8263.3211171875
2016-12-16,8178.2001953125,8178.7001953125,8127.4501953125,8139.4501953125,8139.4501953125,203000,50.875499436271426,-44.412176401421675,-64.16296778322847,37.872563352281,50.40449963908754,-62.127436647719,51.25,25.10009765625,26.14990234375,51.25,0.0,0.0,4.091531782507712,25.14610853589227,37.95060676849609,37.95060676849609,-1.0341030419782358,-0.0326893260468221,-45.7961011905816,7128400.0,52.650390625,8128.419946289063,8188.821566029909,8308.269451480213,7948.570441097911,84.93219866071429,8252.0114434375
2016-12-19,8126.0,8132.5,8094.85009765625,8104.35009765625,8104.35009765625,107400,47.43417223600286,-46.364399804300774,-60.60325418744293,21.778990706764965,34.67063978023995,-78.22100929323503,37.64990234375,6.9501953125,44.60009765625,44.60009765625,0.0,0.0,4.182457153699297,25.70492596031627,37.59503071832797,37.59503071832797,-1.0808173997828243,0.0059448049844567,-100.77265611903366,7021000.0,-24.39990234375,8137.182446289063,8180.776664280037,8291.392206979071,7982.972685599054,83.08579799107143,8239.005318624999
2016-12-20,8110.60009765625,8124.10009765625,8062.75,8082.39990234375,8082.39990234375,128000,39.492757024361325,-49.11656306733312,-58.30591596342097,11.714714923131,23.78875632739232,-88.285285076869,61.35009765625,19.75,41.60009765625,61.35009765625,0.0,32.10009765625,1.0402360934777315,29.31253379881132,40.48809730040857,40.48809730040857,-0.0544084489540547,-0.0446065279963971,-113.45363834558022,6893000.0,-60.75,8141.187451171875,8171.407448857533,8284.417180312315,7997.957722031435,80.68223353794643,8221.70669210875
2016-12-21,8105.85009765625,8112.5498046875,8053.25,8061.2998046875,8061.2998046875,123700,40.11564110914537,-52.39628209707644,-57.123989190152066,3.63094163095044,12.374882420282134,-96.36905836904955,59.2998046875,30.14990234375,29.14990234375,59.2998046875,0.0,0.0,1.046210378542601,29.480881574845736,43.38116388248917,43.38116388248917,-0.8297732777179764,-0.0986126474393096,-116.535337659938,6769300.0,-40.75,8142.587451171875,8160.921006555625,8281.869958115729,8003.304944228021,80.22150530133929,8199.452755213524
2016-12-22,8043.85009765625,8046.4501953125,7964.9501953125,7979.10009765625,7979.10009765625,122600,41.609562334954084,-60.92599549213628,-57.88439045054891,4.564484627016129,6.6367137270325225,-95.43551537298389,81.5,14.849609375,96.349609375,96.349609375,0.0,88.2998046875,1.0714936124037495,27.75851497682156,46.84793597163397,46.84793597163397,-2.0145742944052083,-0.0751994002496372,-189.6797878272797,6646700.0,-267.74951171875,8143.267456054687,8143.604729517589,8278.997126070117,8007.537786039258,78.32857840401786,8176.06031437936
2016-12-23,7972.5,8022.60009765625,7942.0498046875,7985.75,7985.75,124100,38.21104699093157,-66.38402949797091,-59.584318260033314,13.127108451406611,7.10751156979106,-86.87289154859339,80.55029296875,43.5,37.05029296875,80.55029296875,0.0,0.0,1.0759082223102518,27.872881515070496,52.15144108690591,52.15144108690591,-1.4354368029213285,-0.1244111152344165,-163.14500257716998,6770800.0,-276.0,8136.839965820312,8128.57094575401,8289.468480990014,7984.21145065061,78.00718470982143,8138.060492947326
2016-12-26,7965.10009765625,7970.0498046875,7893.7998046875,7908.25,7908.25,106900,32.45968726961419,-76.08608999259377,-62.88467260654541,3.791205694110654,7.160932924177799,-96.20879430588934,76.25,15.7001953125,91.9501953125,91.9501953125,0.0,0.0,1.0360633038811902,26.84064412964913,57.45494620217786,57.45494620217786,-4.105805555009525,-0.1821269717035785,-169.6852080728233,6663900.0,-262.5498046875,8125.907470703125,8107.587998539342,8309.679429463164,7942.135511943086,81.00718470982143,8098.85835529536
2016-12-27,7915.0498046875,8044.64990234375,7903.7001953125,8032.85009765625,8032.85009765625,118800,45.40567666591673,-72.88073256147163,-64.88388459753065,36.48173959384881,17.800017913122023,-63.51826040615119,140.94970703125,136.39990234375,4.5498046875,140.94970703125,74.60009765625,0.0,6.419420995377695,21.603113638302155,59.57745945811175,59.57745945811175,-2.770598267240597,-0.1134955453686778,-90.8932873453578,6782700.0,-188.94970703125,8120.44248046875,8100.470103217142,8308.628372133813,7932.256588803686,83.00714983258929,8057.846645173789
2016-12-28,8047.5498046875,8100.5498046875,8028.39990234375,8034.85009765625,8034.85009765625,126700,32.631541049448145,-69.37931881843815,-65.78297144171215,37.00646685353243,25.759804047163964,-62.99353314646757,72.14990234375,67.69970703125,4.4501953125,72.14990234375,0.0,0.0,6.9070979257141465,23.24428036539837,61.69997271404567,61.69997271404567,-1.6638482190355113,-0.2254548042363877,-35.980325878989724,6909400.0,-147.60009765625,8110.959985351563,8094.220578878009,8296.157405479671,7925.762565223455,77.14641462053571,7893.7998046875
2016-12-29,8030.60009765625,8111.10009765625,8020.7998046875,8103.60009765625,8103.60009765625,178500,38.093809711809996,-60.36106795060914,-64.69859074349155,62.282893878556834,45.25703344197935,-37.71710612144317,90.30029296875,76.25,14.05029296875,90.30029296875,10.55029296875,7.60009765625,7.486735245415669,22.741449873416524,65.02240908800945,65.02240908800945,-1.4376378632311229,-0.128903026948063,-6.986464018107597,7087900.0,-50.0,8106.494970703125,8095.113866380699,8287.635864873675,7925.354076532574,81.23929268973214,7902.0698046875
2016-12-30,8119.64990234375,8197.0,8114.75,8185.7998046875,8185.7998046875,127600,51.14434035781497,-46.05036978157659,-60.968946551108566,87.00819135470167,62.0991840289303,-12.991808645298336,82.25,93.39990234375,11.14990234375,93.39990234375,0.0,0.0,7.579364975882575,15.234311503781688,66.21821009514115,66.21821009514115,0.0409365079535577,-0.0592452395246114,78.30659191785163,7215500.0,46.349609375,8111.444970703125,8103.750622409918,8295.703609833996,7927.186331572255,80.24644252232143,7914.611622265626
2017-01-02,8210.099609375,8212.0,8133.7998046875,8179.5,8179.5,118300,46.536772654296115,-34.8160423047666,-55.73836570184017,85.13101802680013,78.1407010866862,-14.868981973199864,78.2001953125,26.2001953125,52.0,78.2001953125,0.0,0.0,7.544776397069448,15.164789428279455,66.66349907915186,66.66349907915186,0.3176498973894356,-0.0836571868146073,91.62877158925706,7097200.0,75.14990234375,8113.982470703125,8110.964848847068,8300.626891318112,7927.338050088138,80.61432756696429,7937.202692484376
2017-01-03,8196.0498046875,8219.099609375,8148.60009765625,8192.25,8192.25,127300,50.83888129098272,-24.600360751085645,-49.51076471168927,89.8674100408444,87.33553980744874,-10.132589959155588,70.49951171875,39.599609375,30.89990234375,70.49951171875,0.0,0.0,7.5035605640105505,15.081946757197503,67.10878806316258,67.10878806316258,0.6486900640771456,-0.0523818529187448,104.09445776165713,7224500.0,109.85009765625,8116.437475585937,8118.706291814014,8305.96663728662,7926.908313885254,81.05712890625,7964.682423235939
2017-01-04,8202.650390625,8218.5,8180.89990234375,8190.5,8190.5,132400,53.31238192919477,-16.45587679021355,-42.89978712739413,91.20823038843376,88.73555281869277,-8.791769611566254,37.60009765625,26.25,11.35009765625,37.60009765625,0.0,0.0,7.969527256607645,11.979974270914022,63.4010099027458,63.4010099027458,1.0630081537156726,-0.041773129495835,108.52749584655484,7092100.0,129.2001953125,8120.859985351562,8125.543787831727,8313.084235142893,7928.635735560233,76.31783621651786,7995.212485572626
2017-01-05,8226.650390625,8282.650390625,8223.7001953125,8273.7998046875,8273.7998046875,159100,60.72823884824316,-3.2423408140011816,-34.96829786471554,97.72391086510474,92.93318376479432,-2.276089134895262,58.9501953125,92.150390625,33.2001953125,92.150390625,64.150390625,0.0,13.458400694733903,11.538287171058856,58.805980183925165,58.805980183925165,2.3681073029837028,-0.0435197301671943,144.64907351270534,7251200.0,294.69970703125,8122.207495117187,8139.663408484657,8318.485578089609,7925.9294121447665,79.23929268973214,8026.5566829049585
2017-01-06,8281.849609375,8306.849609375,8233.25,8243.7998046875,8243.7998046875,139400,61.226943122503265,4.753931997151994,-27.023851892342034,84.73554424382274,91.22256183245376,-15.264455756177252,73.599609375,33.0498046875,40.5498046875,73.599609375,24.19921875,0.0,15.241363336107131,11.244348743640996,54.74021752483892,54.74021752483892,2.2639028993051413,-0.0905179382759038,117.71615349161011,7111800.0,258.0498046875,8121.309985351562,8149.581160503976,8315.049162388437,7927.570808314688,81.31068638392857,8067.531676140165
2017-01-09,8259.349609375,8263.0,8227.75,8236.0498046875,8236.0498046875,99100,62.65964611325631,10.346408621307091,-19.54979978961221,82.85925719270952,88.43957076721233,-17.140742807290472,35.25,19.2001953125,16.0498046875,35.25,0.0,0.0,15.599017861728877,8.622157288750495,50.14443934646373,50.14443934646373,3.2202842912915126,-0.0874436396897489,86.75058182749562,7012700.0,327.7998046875,8124.572485351562,8157.816269473836,8323.936596683057,7925.208374020067,79.44639369419643,8110.608904122436
2017-01-10,8262.7001953125,8293.7998046875,8261.0,8288.599609375,8288.599609375,142900,67.80512470586795,18.802078046968745,-11.879424222296018,95.5816466215721,87.7254826860348,-4.4183533784279,32.7998046875,57.75,24.9501953125,57.75,0.0,0.0,15.6207838087706,8.634188137140818,45.54866116808855,45.54866116808855,3.792375285665091,-0.1075347649360367,96.16100173729389,7155600.0,255.74951171875,8127.9124755859375,8170.2718256549,8336.174642000275,7919.6503091716,79.335693359375,8149.857045172948
2017-01-11,8327.7998046875,8389.0,8322.25,8380.650390625,8380.650390625,186500,80.97665304867897,32.55570384431849,-2.992398608973117,98.31389214825916,92.25159865418028,-1.6861078517408323,66.75,100.400390625,33.650390625,100.400390625,95.2001953125,0.0,24.104066168814928,0.6817756741213021,45.686650536229415,45.686650536229415,5.973513617108715,-0.0309531756557898,131.95740659795683,7342100.0,345.80029296875,8137.822485351562,8190.307879461576,8374.002743121939,7901.642227581185,79.62503487723214,8181.2555580133585
2017-01-12,8391.0498046875,8417.2001953125,8382.2998046875,8407.2001953125,8407.2001953125,172600,81.54332149753758,45.07826455697614,6.6217340242167335,98.08941678701102,97.32831851894744,-1.9105832129889808,34.900390625,36.5498046875,1.6494140625,36.5498046875,0.0,0.0,25.09457812864814,0.7097919828391314,45.82463990437028,45.82463990437028,4.6602400530973975,0.02168962340947,141.67287363597,7514700.0,303.60009765625,8150.502490234375,8210.964290494998,8415.69757606623,7885.30740440252,76.48214285714286,8222.804446410686
2017-01-13,8457.650390625,8461.0498046875,8373.150390625,8400.349609375,8400.349609375,185300,91.1867498831199,53.82918971795516,16.06322516296442,89.1091346810904,95.17081453878684,-10.8908653189096,87.8994140625,53.849609375,34.0498046875,87.8994140625,43.849609375,9.1494140625,29.3006500045775,1.5702188043577772,45.62895160043819,45.62895160043819,4.548927575205982,0.0355123612647685,130.6547769519362,7329400.0,214.5498046875,8163.5474609375,8229.000987531188,8451.172239851901,7875.922682023098,76.19280133928571,8261.68359619105
2017-01-16,8390.9501953125,8426.7001953125,8374.400390625,8412.7998046875,8412.7998046875,124100,89.14985313843023,61.06506757877469,25.063593646126478,89.04031800113572,92.07962315641235,-10.959681998864282,52.2998046875,26.3505859375,25.94921875,52.2998046875,0.0,0.0,24.329009083670112,1.7125426538095747,47.96207647732957,47.96207647732957,3.815584472396136,0.0758710838465751,113.10189507319303,7453500.0,233.2998046875,8178.969946289062,8246.50563678417,8485.675155629418,7872.264736948706,69.86066545758929,8301.556837890339
2017-01-17,8415.0498046875,8440.900390625,8378.2998046875,8398.0,8398.0,122000,86.45715176464475,64.85769324874673,33.02241356665053,85.67863607325383,87.94269625182665,-14.321363926746166,62.6005859375,28.1005859375,34.5,62.6005859375,14.2001953125,0.0,26.035095750516263,1.729428158879711,50.34481269451969,50.34481269451969,2.5922964203325143,0.0763264107576911,98.3207246403324,7331500.0,205.75,8194.749951171874,8260.933671376153,8512.80046876879,7876.699433574959,69.17857142857143,8333.455431249771
2017-01-18,8403.849609375,8460.2998046875,8397.400390625,8417.0,8417.0,163800,84.95423795826031,68.6056741212451,40.13906567756945,87.27986441480947,87.33293949639967,-12.720135585190532,62.8994140625,62.2998046875,0.599609375,62.8994140625,19.3994140625,0.0,27.733425479578138,0.9722051436905506,53.39918257657487,53.39918257657487,2.9036004645760745,0.0854467535511059,94.87133921230487,7495300.0,226.5,8212.5349609375,8275.79713124509,8538.838544782375,7886.231377092626,67.22136579241071,8358.974305937318
2017-01-19,8418.400390625,8445.150390625,8404.0498046875,8435.099609375,8435.099609375,165900,82.44399765137092,72.20413881056811,46.55208030416918,92.07022297555386,88.34290782120571,-7.9297770244461425,41.1005859375,28.150390625,12.9501953125,41.1005859375,0.0,0.0,29.365333122374693,1.0294122494454094,57.661481193369,57.661481193369,2.964382304922335,0.1425446122381006,83.42725516929534,7661200.0,161.2998046875,8235.334936523437,8290.96879582889,8556.64739194638,7914.022481100495,63.48570033482143,8379.389405687354
2017-01-20,8404.349609375,8423.650390625,8340.9501953125,8349.349609375,8349.349609375,202600,68.31656058199832,67.36015372316433,50.71369498796821,64.25018401398975,81.2000904681177,-35.74981598601025,82.7001953125,11.44921875,94.1494140625,94.1494140625,0.0,63.099609375,28.84767119679901,7.985532071976971,59.31043063673606,59.31043063673606,1.939437267260851,0.0793715015055318,33.17144384545975,7458600.0,105.5498046875,8253.514916992188,8296.528873309473,8555.959176436461,7951.070657547914,64.62493024553571,8461.0498046875
2017-01-23,8329.599609375,8404.150390625,8327.2001953125,8391.5,8391.5,195000,70.20582945785566,66.15979595556018,53.80291518148661,75.17407498427006,77.16482732460456,-24.82592501572993,76.9501953125,54.80078125,22.1494140625,76.9501953125,0.0,0.0,28.64344900722723,7.928999853708491,60.95938008010311,60.95938008010311,1.4225651827569874,0.1430533828084366,28.43099282463977,7653600.0,155.4501953125,8277.677416992188,8305.573742518096,8538.304195895953,8017.050638088424,65.085693359375,8456.2458203125
2017-01-24,8407.0498046875,8480.9501953125,8398.150390625,8475.7998046875,8475.7998046875,179200,74.78279310842106,71.19015766877055,57.2803636789434,97.99790451895043,79.14072117240342,-2.0020954810495626,82.7998046875,89.4501953125,6.650390625,89.4501953125,76.7998046875,0.0,35.075945862905016,7.502106649712066,64.14921530567142,64.14921530567142,2.8142362199053244,0.1592450522341097,101.40151446430735,7832800.0,187.2001953125,8299.82490234375,8321.785748438992,8547.82823509013,8051.821569597369,68.78927176339286,8327.2001953125
